,date,lat,lng
1670,20040422,44.334110387869,-78.502033760220
1671,20040422,44.334110387869,-78.502033760220
1672,20040422,44.334110387869,-78.502033760220
1673,20040422,44.334110387869,-78.502033760220
1674,20040422,44.334110387869,-78.502033760220
1675,20040423,44.334110387869,-78.502033760220
1676,20040423,44.334110387869,-78.502033760220
1677,20040423,44.334110387869,-78.502033760220
1678,20040423,44.229181995699,-78.461436033593
1679,20040423,44.226957647609,-78.517270541870
1680,20040426,45.460674154672,-77.361740402238
1681,20040426,45.168509640223,-79.311718482375
1682,20040424,44.866666666667,-79.816666666660
1683,20040417,45.072500000000,-78.312500000000
1684,20040423,45.072500000000,-78.312500000000
1685,20040429,45.168509640223,-79.311718482375
1686,20040429,45.460674154672,-77.361740402238
1687,20040430,44.739385828952,-78.565800253670
1688,20040429,44.739385828952,-78.565800253670
1689,20040429,44.739385828952,-78.565800253670
1690,20040430,45.168509640223,-79.311718482375
1691,20040430,44.117992568757,-78.768755740741
1692,20040430,45.089352325761,-78.793182265280
1693,20040430,45.358333333333,-74.778333333333
1694,20040430,44.904968601751,-78.640828750740
1695,20040430,44.725446881556,-76.839148261254
1696,20040429,44.743381414546,-78.508322554211
1697,20040422,45.597313291915,-80.413167803012
1698,20040501,44.066914742133,-77.844288156810
1699,20040422,44.325554796736,-78.509358174092
1700,20040501,44.200088302291,-77.441765603941
1701,20040501,45.358333333333,-74.778333333333
1702,20040427,43.040539243832,-79.311075123662
1703,20040501,46.953611111111,-83.490833333333
1704,20040502,44.725446881556,-76.839148261254
1705,20040429,43.040539243832,-79.311075123662
1706,20040429,43.040539243832,-79.311075123662
1707,20040429,43.040539243832,-79.311075123662
1708,20040430,43.040539243832,-79.311075123662
1709,20040429,43.040539243832,-79.311075123662
1710,20040426,43.040539243832,-79.311075123662
1711,20040504,44.725446881556,-76.839148261254
1712,20040504,45.460674154672,-77.361740402238
1713,20040504,45.168509640223,-79.311718482375
1714,20040429,43.040539243832,-79.311075123662
1715,20040429,43.040539243832,-79.311075123662
1716,20040429,43.040539243832,-79.311075123662
1717,20040429,43.040539243832,-79.311075123662
1718,20040429,43.040539243832,-79.311075123662
1719,20040429,43.040539243832,-79.311075123662
1720,20040502,44.974100841570,-75.667117325956
1721,20040505,46.451352411074,-83.985129629630
1722,20040505,46.953611111111,-83.490833333333
1723,20040505,44.349221335031,-78.625683320702
1724,20040505,44.350481250624,-78.646449162585
1725,20040505,44.330036856810,-78.581991084399
1726,20040506,46.953611111111,-83.490833333333
1727,20040429,44.866666666667,-79.816666666660
1728,20040508,46.953611111111,-83.490833333333
1729,20040505,44.361246914119,-78.601223485247
1730,20040505,44.361246914119,-78.601223485247
1731,20040505,44.362235937467,-78.471369157937
1732,20040505,44.353968454823,-78.487388316040
1733,20040509,46.953611111111,-83.490833333333
1734,20040509,46.451352411074,-83.985129629630
1735,20040509,48.471095000000,-81.369070000000
1736,20040510,48.515068000000,-81.284824000000
1737,20040510,46.953611111111,-83.490833333333
1738,20040510,44.589227354870,-79.336627386800
1739,20040510,45.168509640223,-79.311718482375
1740,20040424,43.022901311403,-79.343312541392
1741,20040429,43.022901311403,-79.343312541392
1742,20040501,43.022901311403,-79.343312541392
1743,20040506,43.022901311403,-79.343312541392
1744,20040509,43.022901311403,-79.343312541392
1745,20040506,45.460674154672,-77.361740402238
1746,20040511,45.460674154672,-77.361740402238
1747,20040511,45.358333333333,-74.778333333333
1748,20040512,46.953611111111,-83.490833333333
1749,20040510,46.451352411074,-83.985129629630
1750,20040512,46.451352411074,-83.985129629630
1751,20040512,44.326855471221,-78.482016073669
1752,20040512,44.265852371940,-78.395565888029
1753,20040511,45.004924920652,-76.260885644969
1754,20040512,45.004924920652,-76.260885644969
1755,20040513,46.451352411074,-83.985129629630
1756,20040513,46.953611111111,-83.490833333333
1757,20040511,44.866666666667,-79.816666666660
1758,20040513,44.819552247246,-79.734781607378
1759,20040512,44.265852371940,-78.395565888029
1760,20040512,44.265413262777,-78.412327943890
1761,20040512,44.265413262777,-78.412327943890
1762,20040514,46.451352411074,-83.985129629630
1763,20040515,46.953611111111,-83.490833333333
1764,20040516,46.953611111111,-83.490833333333
1765,20040516,48.471095000000,-81.369070000000
1766,20040516,46.451352411074,-83.985129629630
1767,20040513,44.000000000000,-79.000000000000
1768,20040517,46.953611111111,-83.490833333333
1769,20040513,45.460674154672,-77.361740402238
1770,20040517,45.460674154672,-77.361740402238
1771,20040518,48.471095000000,-81.369070000000
1772,20040518,46.953611111111,-83.490833333333
1773,20040514,43.725539816225,-80.745337613741
1774,20040518,46.451352411074,-83.985129629630
1775,20040519,46.953611111111,-83.490833333333
1776,20040519,45.358333333333,-74.778333333333
1777,20040519,48.471095000000,-81.369070000000
1778,20040519,45.168509640223,-79.311718482375
1779,20040519,46.451352411074,-83.985129629630
1780,20040520,46.953611111111,-83.490833333333
1781,20040524,46.953611111111,-83.490833333333
1782,20040524,46.451352411074,-83.985129629630
1783,20040513,43.973658286396,-78.842608969560
1784,20040430,45.072500000000,-78.312500000000
1785,20040507,45.072500000000,-78.312500000000
1786,20040514,45.072500000000,-78.312500000000
1787,20040526,46.451352411074,-83.985129629630
1788,20030508,44.457865063965,-78.113372280252
1789,20040530,44.516653426133,-78.441710672510
1790,20040522,45.110000000000,-76.330000000000
1791,20040601,46.451352411074,-83.985129629630
1792,20040529,48.515068000000,-81.284824000000
1793,20040419,44.457865063965,-78.113372280252
1794,20040420,44.457865063965,-78.113372280252
1795,20040510,44.457865063965,-78.113372280252
1796,20040517,44.457865063965,-78.113372280252
1797,20040519,44.457865063965,-78.113372280252
1798,20040528,43.929044836602,-78.822863996430
1799,20040408,44.023535773762,-76.909915468612
1800,20040418,44.023535773762,-76.909915468612
1801,20040419,44.023535773762,-76.909915468612
1802,20040420,44.023535773762,-76.909915468612
1803,20040518,44.856788240291,-78.741845508055
1804,20040422,44.784199331438,-76.225364185828
1805,20040428,44.784199331438,-76.225364185828
1806,20040510,44.784199331438,-76.225364185828
1807,20040425,45.392777338463,-79.797853999584
1808,20030416,45.392777338463,-79.797853999584
1809,20040417,43.666666666667,-80.450000000000
1810,20040501,43.666666666667,-80.450000000000
1811,20040514,43.666666666667,-80.450000000000
1812,20040424,44.678261242465,-76.125244203294
1813,20050406,42.501647808307,-81.732021349806
1814,20050409,45.066363124210,-79.413703869940
1815,20050410,45.303400000000,-75.829000000000
1816,20050407,42.501647808307,-81.732021349806
1817,20050408,42.501647808307,-81.732021349806
1818,20050409,42.501647808307,-81.732021349806
1819,20050410,42.501647808307,-81.732021349806
1820,20050410,44.952257180669,-75.434949359177
1821,20050412,42.501647808307,-81.732021349806
1822,20050413,42.501647808307,-81.732021349806
1823,20050415,44.369030932514,-77.551015944815
1824,20050417,45.358333333333,-74.778333333333
1825,20050416,42.501647808307,-81.732021349806
1826,20050418,44.247526813768,-78.558579587666
1827,20050418,44.457865063965,-78.113372280252
1828,20050419,44.904968601751,-78.640828750740
1829,20050418,42.501647808307,-81.732021349806
1830,20050419,42.501647808307,-81.732021349806
1831,20050418,45.399917507090,-80.087129445183
1832,20050419,45.399917507090,-80.087129445183
1833,20050420,44.904968601751,-78.640828750740
1834,20050421,44.904968601751,-78.640828750740
1835,20050415,42.986700000000,-80.853500000000
1836,20050418,42.986700000000,-80.853500000000
1837,20050421,44.457865063965,-78.113372280252
1838,20050421,45.341406701471,-79.218559006677
1839,20050422,45.151399035911,-76.119444833741
1840,20050422,44.247526813768,-78.558579587666
1841,20050422,45.341406701471,-79.218559006677
1842,20050417,43.666666666667,-80.450000000000
1843,20050419,43.666666666667,-80.450000000000
1844,20050421,43.666666666667,-80.450000000000
1845,20050423,43.909977037037,-77.037844074074
1846,20050421,42.986700000000,-80.853500000000
1847,20050422,45.460674154672,-77.361740402238
1848,20050423,45.460674154672,-77.361740402238
1849,20050425,45.460674154672,-77.361740402238
1850,20050426,45.341406701471,-79.218559006677
1851,20050426,45.358333333333,-74.778333333333
1852,20050426,42.501647808307,-81.732021349806
1853,20050427,44.904968601751,-78.640828750740
1854,20050427,45.341406701471,-79.218559006677
1855,20050427,44.120480839830,-77.224103769389
1856,20050428,45.341406701471,-79.218559006677
1857,20050428,44.117992568757,-78.768755740741
1858,20050429,45.341406701471,-79.218559006677
1859,20050429,43.909977037037,-77.037844074074
1860,20050430,45.341406701471,-79.218559006677
1861,20050424,44.981928684637,-75.477773467379
1862,20050425,44.981928684637,-75.477773467379
1863,20050426,44.981928684637,-75.477773467379
1864,20050428,44.981928684637,-75.477773467379
1865,20050501,44.981928684637,-75.477773467379
1866,20050501,45.341406701471,-79.218559006677
1867,20050501,45.472325832350,-77.314809750924
1868,20050501,45.460674154672,-77.361740402238
1869,20050501,45.460674154672,-77.361740402238
1870,20050424,45.460674154672,-77.361740402238
1871,20050425,45.460674154672,-77.361740402238
1872,20050418,43.872608838375,-79.877476419658
1873,20050502,45.341406701471,-79.218559006677
1874,20050502,45.365753619107,-74.486583146991
1875,20050502,45.460674154672,-77.361740402238
1876,20050503,45.460674154672,-77.361740402238
1877,20050503,45.341406701471,-79.218559006677
1878,20050409,45.302141613527,-74.512703461684
1879,20050501,44.678261242465,-76.125244203294
1880,20050504,45.341406701471,-79.218559006677
1881,20050504,42.501647808307,-81.732021349806
1882,20050505,44.904968601751,-78.640828750740
1883,20050505,45.341406701471,-79.218559006677
1884,20050505,43.040539243832,-79.311075123662
1885,20050508,42.501647808307,-81.732021349806
1886,20050508,42.986700000000,-80.853500000000
1887,20050502,44.822869182587,-77.116016527576
1888,20050509,43.026850000000,-79.417500000000
1889,20050509,45.358333333333,-74.778333333333
1890,20050510,45.460674154672,-77.361740402238
1891,20050509,45.460674154672,-77.361740402238
1892,20050507,45.460674154672,-77.361740402238
1893,20050508,44.117992568757,-78.768755740741
1894,20050511,45.341406701471,-79.218559006677
1895,20050505,42.986700000000,-80.853500000000
1896,20050509,42.986700000000,-80.853500000000
1897,20050510,43.909977037037,-77.037844074074
1898,20050510,46.451352411074,-83.985129629630
1899,20050512,45.341406701471,-79.218559006677
1900,20050512,42.501647808307,-81.732021349806
1901,20050506,44.457865063965,-78.113372280252
1902,20050508,44.457865063965,-78.113372280252
1903,20050513,45.341406701471,-79.218559006677
1904,20050514,45.341406701471,-79.218559006677
1905,20050515,45.341406701471,-79.218559006677
1906,20050430,44.866666666667,-79.816666666660
1907,20050505,44.866666666667,-79.816666666660
1908,20050508,45.052372643577,-78.537962369996
1909,20050426,43.916666666667,-79.867500000000
1910,20050420,43.916666666667,-79.867500000000
1911,20050421,43.916666666667,-79.867500000000
1912,20050429,43.916666666667,-79.867500000000
1913,20050501,43.916666666667,-79.867500000000
1914,20050504,43.916666666667,-79.867500000000
1915,20050505,43.916666666667,-79.867500000000
1916,20050507,43.916666666667,-79.867500000000
1917,20050508,43.916666666667,-79.867500000000
1918,20050519,45.341406701471,-79.218559006677
1919,20050506,45.151399035911,-76.119444833741
1920,20050520,45.460674154672,-77.361740402238
1921,20050519,45.460674154672,-77.361740402238
1922,20050521,45.341406701471,-79.218559006677
1923,20050522,45.341406701471,-79.218559006677
1924,20050522,43.547949482104,-80.132483675356
1925,20050523,45.341406701471,-79.218559006677
1926,20050525,45.089352325761,-78.793182265280
1927,20050525,44.904968601751,-78.640828750740
1928,20050525,45.358333333333,-74.778333333333
1929,20050525,45.341406701471,-79.218559006677
1930,20050525,45.460674154672,-77.361740402238
1931,20050526,45.341406701471,-79.218559006677
1932,20050526,44.904968601751,-78.640828750740
1933,20050526,44.904968601751,-78.640828750740
1934,20050526,45.460674154672,-77.361740402238
1935,20050527,45.341406701471,-79.218559006677
1936,20050528,45.341406701471,-79.218559006677
1937,20050529,45.341406701471,-79.218559006677
1938,20050518,43.916666666667,-79.867500000000
1939,20050526,43.916666666667,-79.867500000000
1940,20050510,44.026306128040,-78.334052457294
1941,20050526,44.026306128040,-78.334052457294
1942,20050529,44.026306128040,-78.334052457294
1943,20050530,45.341406701471,-79.218559006677
1944,20050531,45.341406701471,-79.218559006677
1945,20050601,45.341406701471,-79.218559006677
1946,20050603,45.341406701471,-79.218559006677
1947,20050602,44.457865063965,-78.113372280252
1948,20050603,44.457865063965,-78.113372280252
1949,20050604,45.341406701471,-79.218559006677
1950,20050605,45.341406701471,-79.218559006677
1951,20050606,45.341406701471,-79.218559006677
1952,20050607,45.341406701471,-79.218559006677
1953,20050528,44.678261242465,-76.125244203294
1954,20050529,44.678261242465,-76.125244203294
1955,20050619,45.906872383470,-80.271123803887
1956,20050707,42.985542973670,-82.377955698452
1957,20050507,44.120480839830,-77.224103769389
1958,20050520,45.072500000000,-78.312500000000
1959,20050608,43.282615643564,-79.788794444444
1960,20050409,43.336938488193,-80.325872776470
1961,20050410,43.336938488193,-80.325872776470
1962,20050429,43.942235500000,-80.311887500000
1963,20050504,43.942235500000,-80.311887500000
1964,20050505,43.942235500000,-80.311887500000
1965,20050506,43.942235500000,-80.311887500000
1966,20050507,43.942235500000,-80.311887500000
1967,20050508,43.942235500000,-80.311887500000
1968,20050525,45.284862669557,-75.867733171814
1969,20050602,43.439100000000,-81.481000000000
1970,20050529,43.439100000000,-81.481000000000
1971,20050528,43.439100000000,-81.481000000000
1972,20060410,45.460674154672,-77.361740402238
1973,20060411,45.472325832350,-77.314809750924
1974,20060418,45.460674154672,-77.361740402238
1975,20060425,46.953611111111,-83.490833333333
1976,20060520,45.341406701471,-79.218559006677
1977,20060528,45.341406701471,-79.218559006677
1978,20060530,45.460674154672,-77.361740402238
1979,20060609,44.120480839830,-77.224103769389
1980,20060610,45.341406701471,-79.218559006677
1981,20060611,45.341406701471,-79.218559006677
1982,20070331,43.290964000000,-81.780650000000
1983,20070401,44.475980000000,-78.124710000000
1984,20070401,44.475980000000,-78.124710000000
1985,20070401,43.600173762376,-79.555642592593
1986,20070404,43.600173762376,-79.555642592593
1987,20070407,43.290964000000,-81.780650000000
1988,20070408,44.475980000000,-78.124710000000
1989,20070409,43.600173762376,-79.555642592593
1990,20070410,42.950640000000,-81.223940000000
1991,20070415,44.475980000000,-78.124710000000
1992,20070415,43.600173762376,-79.555642592593
1993,20070414,43.290964000000,-81.780650000000
1994,20070418,44.117992568757,-78.768755740741
1995,20070422,43.600173762376,-79.555642592593
1996,20070429,43.600173762376,-79.555642592593
1997,20070506,43.600173762376,-79.555642592593
1998,20070327,45.651111111111,-80.562222222222
1999,20070619,45.541392000000,-77.106404000000
2000,20070624,45.541392000000,-77.106404000000
2001,20070625,45.541392000000,-77.106404000000
2002,20070713,45.541392000000,-77.106404000000
2003,20070718,45.541392000000,-77.106404000000
2004,20070724,45.541392000000,-77.106404000000
2005,20070725,45.541392000000,-77.106404000000
2006,20070729,45.541392000000,-77.106404000000
2007,20070801,45.541392000000,-77.106404000000
2008,20070806,45.541392000000,-77.106404000000
2009,20070808,45.541392000000,-77.106404000000
2010,20070810,45.541392000000,-77.106404000000
2011,20070814,45.541392000000,-77.106404000000
2012,20070514,43.533300000000,-80.166700000000
2013,20070520,43.533300000000,-80.166700000000
2014,20070526,43.533300000000,-80.166700000000
2015,20070701,43.533300000000,-80.166700000000
2016,20070702,43.533300000000,-80.166700000000
2017,20070707,43.533300000000,-80.166700000000
2018,20070719,43.533300000000,-80.166700000000
2019,20070508,44.785870692649,-76.227191132395
2020,20070413,44.785687918252,-76.225101513704
2021,20070413,44.784199331438,-76.225364185828
2022,20080417,45.460674154672,-77.361740402238
2023,20050527,45.284862669557,-75.867733171814
2024,20060904,45.152760634901,-79.757165923365
2025,20070825,44.657307000000,-77.366024000000
2026,20070601,43.533300000000,-80.166700000000
2027,20070602,43.533300000000,-80.166700000000
2028,20070623,43.533300000000,-80.166700000000
2029,20070627,43.533300000000,-80.166700000000
2030,20070704,43.533300000000,-80.166700000000
2031,20070708,43.533300000000,-80.166700000000
2032,20070726,43.533300000000,-80.166700000000
2033,20050422,43.942235500000,-80.311887500000
2034,20050512,43.942235500000,-80.311887500000
2035,20050513,43.942235500000,-80.311887500000
2036,20050512,45.284862669557,-75.867733171814
2037,20050513,45.284862669557,-75.867733171814
2038,20050514,45.284862669557,-75.867733171814
2039,20050516,45.284862669557,-75.867733171814
2040,20050518,45.284862669557,-75.867733171814
2041,20050521,45.284862669557,-75.867733171814
2042,20050530,45.284862669557,-75.867733171814
2043,20050531,45.284862669557,-75.867733171814
2044,20050601,45.284862669557,-75.867733171814
2045,20050617,45.284862669557,-75.867733171814
2046,20050511,45.564509658860,-77.354157169923
2047,20050529,45.564509658860,-77.354157169923
2048,20050530,45.564509658860,-77.354157169923
2049,20050531,45.564509658860,-77.354157169923
2050,20050531,45.564509658860,-77.354157169923
2051,20050414,43.439100000000,-81.481000000000
2052,20050424,43.439100000000,-81.481000000000
2053,20050512,43.439100000000,-81.481000000000
2054,20050519,43.439100000000,-81.481000000000
2055,20050518,43.439100000000,-81.481000000000
2056,20050517,43.439100000000,-81.481000000000
2057,20051128,43.599116151913,-80.107600310363
2058,20060331,44.678261242465,-76.125244203294
2059,20060406,44.083166712505,-76.900267592593
2060,20060410,44.904968601751,-78.640828750740
2061,20060411,44.120480839830,-77.224103769389
2062,20060414,44.120480839830,-77.224103769389
2063,20060415,43.416666666667,-79.816666666660
2064,20060422,45.341406701471,-79.218559006677
2065,20060422,44.871495558137,-79.848151746635
2066,20060429,45.072500000000,-78.312500000000
2067,20060507,45.341406701471,-79.218559006677
2068,20060505,44.026306128040,-78.334052457294
2069,20060523,44.866666666667,-79.816666666660
2070,20060530,45.472325832350,-77.314809750924
2071,20060603,45.341406701471,-79.218559006677
2072,20060530,44.117992568757,-78.768755740741
2073,20060605,45.341406701471,-79.218559006677
2074,20060606,45.341406701471,-79.218559006677
2075,20060607,45.341406701471,-79.218559006677
2076,20060519,44.026306128040,-78.334052457294
2077,20060524,44.026306128040,-78.334052457294
2078,20060529,49.432777777778,-94.046388888889
2079,20060529,49.432777777778,-94.046388888889
2080,20060426,44.678261242465,-76.125244203294
2081,20060401,43.439100000000,-81.481000000000
2082,20060407,43.439100000000,-81.481000000000
2083,20070325,42.501647808307,-81.732021349806
2084,20070326,42.501647808307,-81.732021349806
2085,20070408,43.290964000000,-81.780650000000
2086,20070414,43.909977037037,-77.037844074074
2087,20070418,44.243917625100,-77.572712537977
2088,20070419,45.341406701471,-79.218559006677
2089,20070417,46.451352411074,-83.985129629630
2090,20070417,44.005838305372,-79.148577824074
2091,20070422,44.117992568757,-78.768755740741
2092,20070419,44.117992568757,-78.768755740741
2093,20070421,43.644400000000,-79.989200000000
2094,20070422,42.591700000000,-80.541690832417
2095,20070423,43.982180000000,-79.783359000000
2096,20070420,44.255000000000,-79.160000000000
2097,20070425,42.950640000000,-81.223940000000
2098,20070504,44.018921251310,-77.738636541914
2099,20070513,44.322127512360,-76.514492587279
2100,20070421,45.012268652809,-79.005969690394
2101,20070514,45.012268652809,-79.005969690394
2102,20070509,42.548919711307,-80.051433195891
2103,20070513,44.117992568757,-78.768755740741
2104,20070515,43.422266861594,-80.079841218171
2105,20070428,45.021577056584,-81.291815791905
2106,20070519,43.290964000000,-81.780650000000
2107,20070526,43.290964000000,-81.780650000000
2108,20070527,44.322127512360,-76.514492587279
2109,20070510,44.126792000000,-78.948383777778
2110,20070529,45.460674154672,-77.361740402238
2111,20070602,45.341406701471,-79.218559006677
2112,20070603,44.560056310964,-76.546109638889
2113,20070513,44.919648396318,-79.719872142650
2114,20070605,45.341406701471,-79.218559006677
2115,20070606,44.220640975230,-76.690353732639
2116,20070606,45.341406701471,-79.218559006677
2117,20070609,45.341406701471,-79.218559006677
2118,20070611,45.541392000000,-77.106404000000
2119,20070526,45.072500000000,-78.312500000000
2120,20070723,45.541392000000,-77.106404000000
2121,20070513,43.533300000000,-80.166700000000
2122,20070523,43.533300000000,-80.166700000000
2123,20070703,43.533300000000,-80.166700000000
2124,20070417,43.942235500000,-80.311887500000
2125,20070419,43.942235500000,-80.311887500000
2126,20070420,43.942235500000,-80.311887500000
2127,20070505,43.942235500000,-80.311887500000
2128,20070506,43.942235500000,-80.311887500000
2129,20070507,43.942235500000,-80.311887500000
2130,20070512,43.942235500000,-80.311887500000
2131,20070514,43.942235500000,-80.311887500000
2132,20070530,43.942235500000,-80.311887500000
2133,20070525,43.942235500000,-80.311887500000
2134,20070527,43.942235500000,-80.311887500000
2135,20070528,43.942235500000,-80.311887500000
2136,20070529,43.942235500000,-80.311887500000
2137,20070601,43.942235500000,-80.311887500000
2138,20070423,44.785870692649,-76.227191132395
2139,20070517,44.785870692649,-76.227191132395
2140,20070420,44.785870692649,-76.227191132395
2141,20070517,44.785687918252,-76.225101513704
2142,20070402,44.784199331438,-76.225364185828
2143,20070420,44.770938867528,-76.222538259260
2144,20070424,44.770938867528,-76.222538259260
2145,20070423,44.771255435644,-76.246797518519
2146,20010414,45.364908601999,-75.264852825736
2147,20020413,45.364908601999,-75.264852825736
2148,20030415,45.364908601999,-75.264852825736
2149,20040402,45.364908601999,-75.264852825736
2150,20050409,45.364908601999,-75.264852825736
2151,20060402,45.364908601999,-75.264852825736
2152,20060523,43.923895501431,-79.475240054871
2153,20050411,43.923895501431,-79.475240054871
2154,20080405,43.026850000000,-79.417500000000
2155,20080408,42.828400000000,-82.301830000000
2156,20080410,44.005838305372,-79.148577824074
2157,20080417,46.133927059466,-80.523920811364
2158,20080420,44.018921251310,-77.738636541914
2159,20050520,43.942235500000,-80.311887500000
2160,20050527,43.942235500000,-80.311887500000
2161,20050601,43.942235500000,-80.311887500000
2162,20050602,43.942235500000,-80.311887500000
2163,20050522,45.284862669557,-75.867733171814
2164,20050524,45.284862669557,-75.867733171814
2165,20050416,45.564509658860,-77.354157169923
2166,20050417,45.564509658860,-77.354157169923
2167,20050512,45.564509658860,-77.354157169923
2168,20050526,45.564509658860,-77.354157169923
2169,20050527,45.564509658860,-77.354157169923
2170,20050528,45.564509658860,-77.354157169923
2171,20050413,43.439100000000,-81.481000000000
2172,20050421,43.439100000000,-81.481000000000
2173,20050422,43.439100000000,-81.481000000000
2174,20050503,43.439100000000,-81.481000000000
2175,20050509,43.439100000000,-81.481000000000
2176,20050516,43.439100000000,-81.481000000000
2177,20060331,44.952257180669,-75.434949359177
2178,20060331,43.599116151913,-80.107600310363
2179,20060402,44.083166712505,-76.900267592593
2180,20060401,43.909977037037,-77.037844074074
2181,20060408,44.083166712505,-76.900267592593
2182,20060410,44.083166712505,-76.900267592593
2183,20060410,45.365753619107,-74.486583146991
2184,20060411,45.460674154672,-77.361740402238
2185,20060411,44.083166712505,-76.900267592593
2186,20060411,44.117992568757,-78.768755740741
2187,20060412,44.117992568757,-78.768755740741
2188,20060413,43.909977037037,-77.037844074074
2189,20060413,46.953611111111,-83.490833333333
2190,20060416,44.117992568757,-78.768755740741
2191,20060417,44.678261242465,-76.125244203294
2192,20060417,45.341406701471,-79.218559006677
2193,20060417,44.172197893000,-77.598267893000
2194,20060417,46.953611111111,-83.490833333333
2195,20060421,43.909977037037,-77.037844074074
2196,20060421,44.120480839830,-77.224103769389
2197,20060422,44.172197893000,-77.598267893000
2198,20060426,46.953611111111,-83.490833333333
2199,20060428,44.120480839830,-77.224103769389
2200,20060428,46.953611111111,-83.490833333333
2201,20060506,45.341406701471,-79.218559006677
2202,20060505,43.040539243832,-79.311075123662
2203,20060508,44.172197893000,-77.598267893000
2204,20060418,44.026306128040,-78.334052457294
2205,20060413,44.026306128040,-78.334052457294
2206,20060509,44.172197893000,-77.598267893000
2207,20060429,44.866666666667,-79.816666666660
2208,20060521,45.341406701471,-79.218559006677
2209,20060522,45.341406701471,-79.218559006677
2210,20060508,45.072500000000,-78.312500000000
2211,20060527,45.460674154672,-77.361740402238
2212,20060527,45.472325832350,-77.314809750924
2213,20060527,43.644400000000,-79.989200000000
2214,20060530,45.915258095365,-82.462355735560
2215,20060602,44.120480839830,-77.224103769389
2216,20060604,45.341406701471,-79.218559006677
2217,20060516,44.026306128040,-78.334052457294
2218,20060616,43.445539681728,-79.699135453694
2219,20060406,43.439100000000,-81.481000000000
2220,20070327,44.952257180669,-75.434949359177
2221,20070327,44.952257180669,-75.434949359177
2222,20070417,43.290964000000,-81.780650000000
2223,20070419,43.447222222222,-79.881111111111
2224,20070418,44.005838305372,-79.148577824074
2225,20070419,44.005838305372,-79.148577824074
2226,20070420,45.341406701471,-79.218559006677
2227,20070420,45.460674154672,-77.361740402238
2228,20070420,45.040478217822,-74.776163036304
2229,20070419,44.725446881556,-76.839148261254
2230,20070421,45.341406701471,-79.218559006677
2231,20070422,44.018921251310,-77.738636541914
2232,20070422,45.341406701471,-79.218559006677
2233,20070421,44.005838305372,-79.148577824074
2234,20070421,43.290964000000,-81.780650000000
2235,20070424,45.028744074344,-74.764967168047
2236,20070424,45.181615000000,-75.589611000000
2237,20070420,44.305833333333,-79.030000000000
2238,20070420,44.305833333333,-79.030000000000
2239,20070424,44.475980000000,-78.124710000000
2240,20070425,44.475980000000,-78.124710000000
2241,20070428,43.290964000000,-81.780650000000
2242,20070429,42.950640000000,-81.223940000000
2243,20070427,44.475980000000,-78.124710000000
2244,20070429,44.475980000000,-78.124710000000
2245,20070430,44.725446881556,-76.839148261254
2246,20070502,42.591700000000,-80.541690832417
2247,20070505,44.322127512360,-76.514492587279
2248,20070506,43.254129105013,-81.002623728428
2249,20070502,44.005838305372,-79.148577824074
2250,20070507,44.005838305372,-79.148577824074
2251,20070511,43.290964000000,-81.780650000000
2252,20070421,44.866666666667,-79.816666666660
2253,20070513,45.341406701471,-79.218559006677
2254,20070320,42.663766591462,-80.420277182385
2255,20070410,42.663766591462,-80.420277182385
2256,20070420,42.663766591462,-80.420277182385
2257,20070514,45.341406701471,-79.218559006677
2258,20070328,45.651111111111,-80.562222222222
2259,20070519,45.181615000000,-75.589611000000
2260,20070510,45.147252946258,-75.648717325103
2261,20070522,45.341406701471,-79.218559006677
2262,20070521,48.553729000000,-80.858893000000
2263,20070524,45.181615000000,-75.589611000000
2264,20070527,45.341406701471,-79.218559006677
2265,20070524,45.460674154672,-77.361740402238
2266,20070529,45.341406701471,-79.218559006677
2267,20070530,45.341406701471,-79.218559006677
2268,20070531,45.341406701471,-79.218559006677
2269,20070601,45.341406701471,-79.218559006677
2270,20070604,45.341406701471,-79.218559006677
2271,20070609,45.012268652809,-79.005969690394
2272,20070519,45.072500000000,-78.312500000000
2273,20070421,43.942235500000,-80.311887500000
2274,20070422,43.942235500000,-80.311887500000
2275,20070428,43.942235500000,-80.311887500000
2276,20070430,43.942235500000,-80.311887500000
2277,20070501,43.942235500000,-80.311887500000
2278,20070503,43.942235500000,-80.311887500000
2279,20070518,43.942235500000,-80.311887500000
2280,20070519,43.942235500000,-80.311887500000
2281,20070521,43.942235500000,-80.311887500000
2282,20070423,44.785687555738,-76.225101520705
2283,20070508,44.785687555738,-76.225101520705
2284,20070517,44.785687555738,-76.225101520705
2285,20070423,44.785687918252,-76.225101513704
2286,20070508,44.785687918252,-76.225101513704
2287,20070920,44.668891780374,-79.583520368155
2288,20060406,43.923895501431,-79.475240054871
2289,20050425,43.923895501431,-79.475240054871
2290,20060523,43.923895501431,-79.475240054871
2291,20070524,43.923895501431,-79.475240054871
2292,20080409,42.828400000000,-82.301830000000
2293,20080410,42.950640000000,-81.223940000000
2294,20080413,43.026850000000,-79.417500000000
2295,20080418,45.341406701471,-79.218559006677
2296,20080418,46.133927059466,-80.523920811364
2297,20080415,44.180546000000,-78.082720000000
2298,20080418,44.117992568757,-78.768755740741
2299,20080419,45.341406701471,-79.218559006677
2300,20080419,42.828400000000,-82.301830000000
2301,20050515,43.942235500000,-80.311887500000
2302,20050516,43.942235500000,-80.311887500000
2303,20050518,43.942235500000,-80.311887500000
2304,20050519,43.942235500000,-80.311887500000
