,date,lat,lng
675,20030901,47.441824917888,-79.650496699453
676,20030901,47.413753868077,-79.635418895368
677,20030907,47.413592740097,-79.599579651746
678,20030815,43.464166666667,-79.802777777700
679,20030815,43.428611111111,-79.751388888889
680,20030808,43.594144083989,-80.483643072060
681,20030821,43.262500000000,-79.701944444445
682,20030825,43.464166666667,-79.802777777700
683,20030830,45.021577056584,-81.291815791905
684,20030830,45.021577056584,-81.291815791905
685,20030831,45.651111111111,-80.562222222222
686,20030820,44.305833333333,-79.030000000000
687,20030831,44.255000000000,-79.160000000000
688,20030908,44.813333333333,-76.840833333333
689,20030915,44.066914742133,-77.844288156810
690,20030916,43.262500000000,-79.701944444445
691,20030815,45.072500000000,-78.312500000000
692,20030824,45.072500000000,-78.312500000000
693,20031005,45.072500000000,-78.312500000000
694,20031013,45.072500000000,-78.312500000000
695,20031012,43.594144083989,-80.483643072060
696,20031105,47.441824917888,-79.650496699453
697,20031019,45.072500000000,-78.312500000000
698,20010810,44.241038710885,-80.699551936254
699,20020505,43.950000000000,-78.950000000000
700,20020505,46.294461140616,-79.448014780003
701,20010428,44.637236013693,-75.957199813262
702,20020515,43.464166666667,-79.802777777700
703,20020527,43.250000000000,-79.692222222222
704,20020527,43.262500000000,-79.701944444445
705,20020527,42.828400000000,-82.301830000000
706,20020528,44.000000000000,-79.000000000000
707,20020602,42.712000000000,-79.551000000000
708,20020529,44.103393412563,-77.551376342773
709,20020607,43.775589036276,-79.316446187252
710,20020605,43.447222222222,-79.881111111111
711,20020607,43.250000000000,-79.692222222222
712,20020612,42.684722000000,-80.658056000000
713,20020609,43.950000000000,-78.950000000000
714,20020613,43.333715107351,-80.310529008477
715,20020618,44.150833333333,-79.812222222222
716,20020621,44.813333333333,-76.840833333333
717,20020623,43.447222222222,-79.881111111111
718,20020624,44.255000000000,-79.160000000000
719,20020624,44.309444444444,-79.115277777778
720,20020624,44.304444444444,-79.069444444444
721,20020624,44.305833333333,-79.030000000000
722,20020624,43.000000000000,-80.000000000000
723,20020625,43.545277777778,-79.775000000000
724,20020626,46.376241977364,-80.860521576332
725,20020627,43.653220468818,-79.917949699962
726,20020629,44.117992568757,-78.768755740741
727,20020630,44.813333333333,-76.840833333333
728,20020627,43.447222222222,-79.881111111111
729,20020627,43.464166666667,-79.802777777700
730,20020702,43.333715107351,-80.310529008477
731,20020703,43.464166666667,-79.802777777700
732,20020701,45.072500000000,-78.312500000000
733,20020707,44.866666666667,-79.816666666660
734,20020607,44.103393412563,-77.551376342773
735,20020609,44.103393412563,-77.551376342773
736,20020619,44.103393412563,-77.551376342773
737,20020628,44.103393412563,-77.551376342773
738,20020707,44.304444444444,-79.069444444444
739,20020707,44.305833333333,-79.030000000000
740,20020711,43.250000000000,-79.692222222222
741,20020711,43.333715107351,-80.310529008477
742,20020707,45.072500000000,-78.312500000000
743,20020714,45.072500000000,-78.312500000000
744,20020719,43.766666666667,-79.400000000000
745,20020723,46.451352411074,-83.985129629630
746,20020724,42.951002731347,-81.184763156843
747,20020728,43.262500000000,-79.701944444445
748,20020726,43.333715107351,-80.310529008477
749,20020725,43.464166666667,-79.802777777700
750,20020721,45.072500000000,-78.312500000000
751,20020727,45.072500000000,-78.312500000000
752,20020729,43.262500000000,-79.701944444445
753,20020729,43.250000000000,-79.692222222222
754,20020731,43.333715107351,-80.310529008477
755,20020801,43.447222222222,-79.881111111111
756,20020802,43.464166666667,-79.802777777700
757,20020805,43.262500000000,-79.701944444445
758,20020808,43.464166666667,-79.802777777700
759,20020813,44.813333333333,-76.840833333333
760,20030516,44.952257180669,-75.434949359177
761,20030519,42.828400000000,-82.301830000000
762,20030519,42.828400000000,-82.301830000000
763,20030519,43.948072051593,-78.969856864898
764,20030525,42.828400000000,-82.301830000000
765,20030522,42.951002731347,-81.184763156843
766,20030527,44.785687555738,-76.225101520705
767,20030529,44.813333333333,-76.840833333333
768,20030604,45.404309548965,-75.698940817529
769,20030606,42.828400000000,-82.301830000000
770,20030606,44.292647737526,-78.353723356260
771,20030607,42.828400000000,-82.301830000000
772,20030610,44.813333333333,-76.840833333333
773,20030611,43.464166666667,-79.802777777700
774,20030612,44.356583759645,-78.287907763262
775,20030617,43.737800000000,-79.326000000000
776,20030618,43.041199405359,-81.275839943297
777,20030529,43.783333333333,-79.116666666600
778,20030615,43.766666666667,-79.400000000000
779,20030616,43.464166666667,-79.802777777700
780,20030616,43.464166666667,-79.802777777700
781,20030619,44.813333333333,-76.840833333333
782,20030610,44.784199331438,-76.225364185828
783,20030610,44.785870692649,-76.227191132395
784,20030628,45.393534582478,-79.206493054833
785,20030701,45.389401374803,-76.032278555638
786,20030701,45.389401374803,-76.032278555638
787,20030615,44.103393412563,-77.551376342773
788,20030629,44.103393412563,-77.551376342773
789,20030704,43.766666666667,-79.400000000000
790,20030622,43.766666666667,-79.400000000000
791,20030713,44.292647737526,-78.353723356260
792,20030715,45.393534582478,-79.206493054833
793,20030630,42.951002731347,-81.184763156843
794,20030701,44.813333333333,-76.840833333333
795,20030702,44.813333333333,-76.840833333333
796,20030714,43.248147656973,-79.073551558912
797,20030715,43.248147656973,-79.073551558912
798,20030720,43.766666666667,-79.400000000000
799,20030731,45.011743002902,-77.799249381173
800,20030804,45.011743002902,-77.799249381173
801,20030711,45.072500000000,-78.312500000000
802,20030720,45.072500000000,-78.312500000000
803,20030727,45.072500000000,-78.312500000000
804,20030719,44.813333333333,-76.840833333333
805,20030721,44.305833333333,-79.030000000000
806,20030722,43.248147656973,-79.073551558912
807,20030623,45.564509658860,-77.354157169923
808,20030630,45.564509658860,-77.354157169923
809,20030701,44.103393412563,-77.551376342773
810,20030731,44.103393412563,-77.551376342773
811,20030501,43.653220468818,-79.917949699962
812,20030607,45.072500000000,-78.312500000000
813,20010626,45.005828192369,-77.910618812959
814,20010701,42.785141117022,-80.993891220524
815,20010804,45.333708008482,-75.642931059909
816,20020528,42.828400000000,-82.301830000000
817,20020531,42.712000000000,-79.551000000000
818,20020607,41.999414790074,-82.952929207850
819,20020610,42.712000000000,-79.551000000000
820,20020625,44.813333333333,-76.840833333333
821,20020626,44.725446881556,-76.839148261254
822,20020711,43.262500000000,-79.701944444445
823,20020716,43.950000000000,-78.950000000000
824,20020729,43.262500000000,-79.701944444445
825,20020703,44.103393412563,-77.551376342773
826,20030420,44.236822078918,-78.778927276054
827,20030605,45.020368323218,-75.692493695926
828,20030614,42.828400000000,-82.301830000000
829,20030614,44.813333333333,-76.840833333333
830,20030614,44.904968601751,-78.640828750740
831,20030615,44.904968601751,-78.640828750740
832,20030617,42.828400000000,-82.301830000000
833,20030618,42.828400000000,-82.301830000000
834,20030610,43.783333333333,-79.116666666600
835,20030616,44.813333333333,-76.840833333333
836,20030623,44.904968601751,-78.640828750740
837,20030625,44.292647737526,-78.353723356260
838,20030625,42.828400000000,-82.301830000000
839,20030630,44.103393412563,-77.551376342773
840,20030822,42.173862578810,-82.827668984401
841,20020707,44.309444444444,-79.115277777778
842,20020901,44.304502944772,-81.288866855647
843,20040514,44.004316464968,-79.253932928527
844,20040524,43.193533289490,-80.390269859695
845,20040604,43.701246131779,-79.827175911664
846,20040619,43.672154562890,-79.482158748473
847,20040604,43.250000000000,-79.692222222222
848,20040623,44.255000000000,-79.160000000000
849,20040621,44.309444444444,-79.115277777778
850,20040811,43.701400000000,-79.499000000000
851,20040526,44.785687918252,-76.225101513704
852,20040716,43.666666666667,-80.450000000000
853,20050505,43.040539243832,-79.311075123662
854,20050610,44.394649728498,-79.735369274532
855,20050611,44.394649728498,-79.735369274532
856,20050614,44.394649728498,-79.735369274532
857,20050617,44.394649728498,-79.735369274532
858,20050620,44.394649728498,-79.735369274532
859,20050612,45.151399035911,-76.119444833741
860,20050627,44.394649728498,-79.735369274532
861,20050630,44.394649728498,-79.735369274532
862,20050701,44.394649728498,-79.735369274532
863,20050703,45.472325832350,-77.314809750924
864,20050808,44.394649728498,-79.735369274532
865,20040430,43.190000000000,-80.380000000000
866,20040414,43.464166666667,-79.802777777700
867,20040418,44.813333333333,-76.840833333333
868,20040426,43.447222222222,-79.881111111111
869,20040513,43.909977037037,-77.037844074074
870,20040517,44.000000000000,-79.000000000000
871,20040517,43.190000000000,-80.380000000000
872,20040514,45.072500000000,-78.312500000000
873,20040529,43.190000000000,-80.380000000000
874,20040606,46.451352411074,-83.985129629630
875,20040512,44.004780000000,-79.681970000000
876,20040531,44.004780000000,-79.681970000000
877,20040612,44.589227354870,-79.336627386800
878,20040520,44.103393412563,-77.551376342773
879,20040520,44.103393412563,-77.551376342773
880,20040709,43.929044836602,-78.822863996430
881,20040510,43.594144083989,-80.483643072060
882,20040512,43.447222222222,-79.881111111111
883,20040512,43.262500000000,-79.701944444445
884,20040512,43.250000000000,-79.692222222222
885,20040512,43.250000000000,-79.692222222222
886,20040513,43.464166666667,-79.802777777700
887,20040602,43.464166666667,-79.802777777700
888,20040603,44.813333333333,-76.840833333333
889,20040607,43.428611111111,-79.751388888889
890,20040614,44.255000000000,-79.160000000000
891,20040621,44.813333333333,-76.840833333333
892,20040621,44.813333333333,-76.840833333333
893,20040621,44.813333333333,-76.840833333333
894,20040621,44.813333333333,-76.840833333333
895,20040624,44.255000000000,-79.160000000000
896,20040621,44.401666666667,-79.121666666667
897,20040715,44.066914742133,-77.844288156810
898,20040717,44.117992568757,-78.768755740741
899,20040817,43.838566282335,-79.019261629189
900,20040807,45.072500000000,-78.312500000000
901,20040814,45.072500000000,-78.312500000000
902,20040821,45.072500000000,-78.312500000000
903,20040825,43.791911526259,-79.148259912573
904,20040902,44.904968601751,-78.640828750740
905,20040822,45.458872324620,-80.343055317070
906,20040909,43.190000000000,-80.380000000000
907,20040828,45.072500000000,-78.312500000000
908,20040904,45.072500000000,-78.312500000000
909,20040911,45.072500000000,-78.312500000000
910,20040918,45.072500000000,-78.312500000000
911,20041003,45.072500000000,-78.312500000000
912,20040519,44.785687555738,-76.225101520705
913,20040526,44.785687555738,-76.225101520705
914,20040519,44.785687918252,-76.225101513704
915,20050418,43.872608838375,-79.877476419658
916,20050515,44.066914742133,-77.844288156810
917,20050509,45.052372643577,-78.537962369996
918,20050514,45.068500000000,-77.791000000000
919,20050511,44.103393412563,-77.551376342773
920,20050611,44.487176709404,-77.687282279319
921,20050616,46.451352411074,-83.985129629630
922,20050707,44.886289042623,-77.116736713361
923,20050710,44.394649728498,-79.735369274532
924,20050712,44.813333333333,-76.840833333333
925,20050716,44.394649728498,-79.735369274532
926,20050717,44.394649728498,-79.735369274532
927,20050718,44.394649728498,-79.735369274532
928,20050719,44.394649728498,-79.735369274532
929,20050720,45.041067833931,-75.558186722771
930,20050723,44.394649728498,-79.735369274532
931,20050520,45.072500000000,-78.312500000000
932,20050725,44.394649728498,-79.735369274532
933,20050726,44.394649728498,-79.735369274532
934,20050801,44.394649728498,-79.735369274532
935,20050804,44.394649728498,-79.735369274532
936,20050605,44.103393412563,-77.551376342773
937,20050811,44.394649728498,-79.735369274532
938,20050815,44.871495558137,-79.848151746635
939,20050902,44.394649728498,-79.735369274532
940,20050904,44.394649728498,-79.735369274532
941,20050909,44.394649728498,-79.735369274532
942,20050910,43.190000000000,-80.380000000000
943,20050911,44.394649728498,-79.735369274532
944,20050915,44.394649728498,-79.735369274532
945,20040419,42.935700000000,-81.314500000000
946,20040424,44.229181995699,-78.461436033593
947,20040430,44.743381414546,-78.508322554211
948,20040501,44.066914742133,-77.844288156810
949,20040507,44.361246914119,-78.601223485247
950,20040510,44.952257180669,-75.434949359177
951,20040512,46.451352411074,-83.985129629630
952,20040514,44.547379376109,-78.549255405990
953,20040514,44.484126974701,-78.571666163688
954,20040517,44.000000000000,-79.000000000000
955,20040511,43.190000000000,-80.380000000000
956,20040520,44.271532803183,-78.582805965340
957,20040513,43.766666666667,-79.400000000000
958,20040527,43.449482641321,-80.449780821254
959,20040527,44.490178216599,-78.547846068643
960,20040601,43.022901311403,-79.343312541392
961,20040602,44.348487034452,-78.638321101342
962,20040531,44.219258231915,-78.587040324770
963,20040604,44.006227275225,-80.704228297485
964,20040606,44.276003184978,-78.582264939883
965,20040607,44.275021295115,-78.590736660883
966,20040607,44.263354144322,-78.596321501391
967,20040419,44.004780000000,-79.681970000000
968,20040608,43.025871061135,-81.309158866058
969,20040609,43.190000000000,-80.380000000000
970,20040530,44.103393412563,-77.551376342773
971,20040614,43.965374871822,-79.394762015177
972,20040620,43.814300000000,-79.368500000000
973,20040623,43.866456888644,-79.873904885394
974,20040701,43.766666666667,-79.400000000000
975,20040617,43.929044836602,-78.822863996430
976,20040712,44.063615261214,-81.545734070538
977,20040712,43.672154562890,-79.482158748473
978,20040521,45.072500000000,-78.312500000000
979,20040605,45.072500000000,-78.312500000000
980,20040507,43.447222222222,-79.881111111111
981,20040703,45.072500000000,-78.312500000000
982,20040603,44.813333333333,-76.840833333333
983,20040604,43.262500000000,-79.701944444445
984,20040614,44.305833333333,-79.030000000000
985,20040712,44.813333333333,-76.840833333333
986,20040809,46.186100000000,-78.961500000000
987,20040602,44.103393412563,-77.551376342773
988,20040606,44.103393412563,-77.551376342773
989,20040609,44.103393412563,-77.551376342773
990,20040616,44.103393412563,-77.551376342773
991,20040717,45.072500000000,-78.312500000000
992,20040724,45.072500000000,-78.312500000000
993,20040802,45.072500000000,-78.312500000000
994,20040922,43.190000000000,-80.380000000000
995,20040530,45.392777338463,-79.797853999584
996,20040606,43.666666666667,-80.450000000000
997,20050409,43.599116151913,-80.107600310363
998,20050428,42.986700000000,-80.853500000000
999,20050505,43.040539243832,-79.311075123662
1000,20050511,44.457865063965,-78.113372280252
1001,20050521,43.770402148969,-79.138190949474
1002,20050523,43.770402148969,-79.138190949474
1003,20050523,43.804251545298,-79.182032231233
1004,20050525,46.451352411074,-83.985129629630
1005,20050526,44.904968601751,-78.640828750740
1006,20050527,45.149347024042,-76.130515527089
1007,20050530,45.151399035911,-76.119444833741
1008,20050529,45.149347024042,-76.130515527089
1009,20050529,45.151399035911,-76.119444833741
1010,20050601,43.759181524753,-79.748578777778
1011,20050602,43.759181524753,-79.748578777778
1012,20050602,43.929044836602,-78.822863996430
1013,20050603,44.457865063965,-78.113372280252
1014,20050605,43.759181524753,-79.748578777778
1015,20050606,44.394649728498,-79.735369274532
1016,20050607,44.394649728498,-79.735369274532
1017,20050527,44.678261242465,-76.125244203294
1018,20050531,44.678261242465,-76.125244203294
1019,20050607,43.759181524753,-79.748578777778
1020,20050610,44.592252752168,-78.306033616570
1021,20050615,44.910618745067,-75.555573718920
1022,20050526,43.869062374214,-79.135826453527
1023,20050619,43.766666666667,-79.400000000000
1024,20050620,44.332427795600,-78.475054509238
1025,20050620,44.349272547554,-78.456235315474
1026,20050620,44.437037110503,-78.587868345207
1027,20050620,44.335858475386,-78.506001479275
1028,20050525,44.004780000000,-79.681970000000
1029,20050523,44.004780000000,-79.681970000000
1030,20050526,44.004780000000,-79.681970000000
1031,20050609,44.004780000000,-79.681970000000
1032,20050618,44.376450000000,-78.293000000000
1033,20050624,45.149347024042,-76.130515527089
1034,20050628,46.451352411074,-83.985129629630
1035,20050625,47.813326368236,-80.977507392572
1036,20050625,44.678261242465,-76.125244203294
1037,20050718,45.041067833931,-75.558186722771
1038,20050719,43.916666666667,-79.867500000000
1039,20050722,45.041067833931,-75.558186722771
1040,20050527,45.072500000000,-78.312500000000
1041,20050603,45.072500000000,-78.312500000000
1042,20050701,45.072500000000,-78.312500000000
1043,20050708,45.072500000000,-78.312500000000
1044,20050715,45.072500000000,-78.312500000000
1045,20050721,45.072500000000,-78.312500000000
1046,20050803,44.487176709404,-77.687282279319
1047,20050807,44.394649728498,-79.735369274532
1048,20050628,44.103393412563,-77.551376342773
1049,20050723,44.103393412563,-77.551376342773
1050,20050812,43.071364775325,-81.385578615535
1051,20050816,44.394649728498,-79.735369274532
1052,20050818,43.804251545298,-79.182032231233
1053,20050825,44.394649728498,-79.735369274532
1054,20050829,43.190000000000,-80.380000000000
1055,20050601,43.550000000000,-79.750000000000
1056,20040422,44.334110387869,-78.502033760220
1057,20040422,44.334110387869,-78.502033760220
1058,20040422,44.334110387869,-78.502033760220
1059,20040423,44.334110387869,-78.502033760220
1060,20030703,45.018534282026,-79.529059475306
1061,20040601,44.904968601751,-78.640828750740
1062,20040517,44.004780000000,-79.681970000000
1063,20040623,45.378240771217,-79.118294684906
1064,20040711,45.072500000000,-78.312500000000
1065,20040828,42.985542973670,-82.377955698452
1066,20040701,43.666666666667,-80.450000000000
1067,20050528,43.929044836602,-78.822863996430
1068,20050603,44.117992568757,-78.768755740741
1069,20050604,43.759181524753,-79.748578777778
1070,20050605,43.754554821116,-79.754257759157
1071,20050607,44.117992568757,-78.768755740741
1072,20050607,43.929044836602,-78.822863996430
1073,20050607,43.754554821116,-79.754257759157
1074,20050607,44.004780000000,-79.681970000000
1075,20050622,44.904968601751,-78.640828750740
1076,20050622,44.904968601751,-78.640828750740
1077,20040614,44.904968601751,-78.640828750740
1078,20040625,44.904968601751,-78.640828750740
1079,20040704,44.904968601751,-78.640828750740
1080,20040803,46.233469189884,-78.790822876845
1081,20050602,43.754554821116,-79.754257759157
1082,20050707,42.985542973670,-82.377955698452
1083,20050526,43.439100000000,-81.481000000000
1084,20060609,44.120480839830,-77.224103769389
1085,20060621,44.103393412563,-77.551376342773
1086,20060711,44.103393412563,-77.551376342773
1087,20060724,45.650700460671,-78.945290798611
1088,20060806,44.322127512360,-76.514492587279
1089,20060810,44.018921251310,-77.738636541914
1090,20060815,43.258055555556,-79.663888888889
1091,20060827,45.011743002902,-77.799249381173
1092,20070420,44.255000000000,-79.160000000000
1093,20070420,44.401666666667,-79.121666666667
1094,20070420,44.309444444444,-79.115277777778
1095,20060921,44.401666666667,-79.121666666667
1096,20070510,43.428611111111,-79.751388888889
1097,20070611,44.560056310964,-76.546109638889
1098,20070814,45.541392000000,-77.106404000000
1099,20070726,43.262500000000,-79.701944444445
1100,20070712,43.687000000000,-79.366500000000
1101,20071105,44.255000000000,-79.160000000000
1102,20071102,44.255000000000,-79.160000000000
1103,20080405,44.110787249256,-79.431098063787
1104,20080404,44.110787249256,-79.431098063787
1105,20080407,44.110787249256,-79.431098063787
1106,20080408,44.110787249256,-79.431098063787
1107,20080413,44.110787249256,-79.431098063787
1108,20080419,45.541392000000,-77.106404000000
1109,20050922,43.190000000000,-80.380000000000
1110,20050923,44.394649728498,-79.735369274532
1111,20050730,45.072500000000,-78.312500000000
1112,20050806,45.072500000000,-78.312500000000
1113,20050813,45.072500000000,-78.312500000000
1114,20050827,45.072500000000,-78.312500000000
1115,20050906,45.072500000000,-78.312500000000
1116,20050912,45.072500000000,-78.312500000000
1117,20050810,44.031092436194,-80.154714572366
1118,20050812,44.103393412563,-77.551376342773
1119,20050908,44.103393412563,-77.551376342773
1120,20051129,44.871495558137,-79.848151746635
1121,20050419,44.871495558137,-79.848151746635
1122,20051030,45.072500000000,-78.312500000000
1123,20060414,42.985542973670,-82.377955698452
1124,20060427,43.899845842180,-77.052988760467
1125,20060429,45.072500000000,-78.312500000000
1126,20060513,43.804251545298,-79.182032231233
1127,20060512,45.072500000000,-78.312500000000
1128,20060526,43.433087000000,-80.303437000000
1129,20060528,43.433087000000,-80.303437000000
1130,20060609,43.599116151913,-80.107600310363
1131,20060630,44.866666666667,-79.816666666660
1132,20060704,44.103393412563,-77.551376342773
1133,20060730,44.103393412563,-77.551376342773
1134,20060803,44.103393412563,-77.551376342773
1135,20060814,44.103393412563,-77.551376342773
1136,20060901,45.152760634901,-79.757165923365
1137,20060819,45.072500000000,-78.312500000000
1138,20060902,45.072500000000,-78.312500000000
1139,20060923,45.072500000000,-78.312500000000
1140,20070327,44.813333333333,-76.840833333333
1141,20070422,44.725446881556,-76.839148261254
1142,20060921,44.309444444444,-79.115277777778
1143,20070509,44.005838305372,-79.148577824074
1144,20070512,42.663766591462,-80.420277182385
1145,20070511,42.548919711307,-80.051433195891
1146,20070514,44.117992568757,-78.768755740741
1147,20070514,43.262500000000,-79.701944444445
1148,20070516,43.447222222222,-79.881111111111
1149,20070510,43.447222222222,-79.881111111111
1150,20070508,44.813333333333,-76.840833333333
1151,20070507,43.258055555556,-79.663888888889
1152,20070428,45.651111111111,-80.562222222222
1153,20070428,45.021577056584,-81.291815791905
1154,20070519,45.012268652809,-79.005969690394
1155,20070611,45.341406701471,-79.218559006677
1156,20070616,42.548919711307,-80.051433195891
1157,20070623,43.366700000000,-80.816700000000
1158,20070624,44.220640975230,-76.690353732639
1159,20070627,42.826375240470,-80.315354184751
1160,20070708,45.012268652809,-79.005969690394
1161,20070506,45.072500000000,-78.312500000000
1162,20070519,45.072500000000,-78.312500000000
1163,20070720,44.866666666667,-79.816666666660
1164,20070808,45.541392000000,-77.106404000000
1165,20070810,45.541392000000,-77.106404000000
1166,20070823,44.018921251310,-77.738636541914
1167,20070823,44.017810562893,-77.516317438007
1168,20070821,43.447222222222,-79.881111111111
1169,20070730,44.813333333333,-76.840833333333
1170,20070726,43.250000000000,-79.692222222222
1171,20070725,44.309444444444,-79.115277777778
1172,20070725,44.255000000000,-79.160000000000
1173,20070710,44.309444444444,-79.115277777778
1174,20070710,44.255000000000,-79.160000000000
1175,20070710,44.401666666667,-79.121666666667
1176,20070906,45.541392000000,-77.106404000000
1177,20070714,43.533300000000,-80.166700000000
1178,20070718,43.533300000000,-80.166700000000
1179,20070821,43.533300000000,-80.166700000000
1180,20070822,43.533300000000,-80.166700000000
1181,20070825,43.533300000000,-80.166700000000
1182,20070909,43.533300000000,-80.166700000000
1183,20070705,43.687000000000,-79.366500000000
1184,20070920,44.668891780374,-79.583520368155
1185,20071031,44.255000000000,-79.160000000000
1186,20071030,44.813333333333,-76.840833333333
1187,20071031,44.813333333333,-76.840833333333
1188,20070506,43.682803333343,-79.495822555536
1189,20070914,45.072500000000,-78.312500000000
1190,20070923,45.072500000000,-78.312500000000
1191,20070930,45.072500000000,-78.312500000000
1192,20071028,45.072500000000,-78.312500000000
1193,20080418,44.126792000000,-78.948383777778
1194,20080417,44.668891780374,-79.583520368155
1195,20080420,44.110787249256,-79.431098063787
1196,20050529,45.564509658860,-77.354157169923
1197,20050529,45.564509658860,-77.354157169923
1198,20050530,45.564509658860,-77.354157169923
1199,20050531,45.564509658860,-77.354157169923
1200,20050601,45.564509658860,-77.354157169923
1201,20050605,45.564509658860,-77.354157169923
1202,20050629,45.564509658860,-77.354157169923
1203,20050703,45.564509658860,-77.354157169923
1204,20050708,45.564509658860,-77.354157169923
1205,20050528,43.439100000000,-81.481000000000
1206,20050514,43.439100000000,-81.481000000000
1207,20060409,43.080542699245,-80.747129562552
1208,20060418,44.952257180669,-75.434949359177
1209,20060528,44.322127512360,-76.514492587279
1210,20060530,44.120480839830,-77.224103769389
1211,20060531,44.103393412563,-77.551376342773
1212,20060530,44.678261242465,-76.125244203294
1213,20060602,43.919359933000,-78.592527161000
1214,20060604,44.322127512360,-76.514492587279
1215,20060606,44.120480839830,-77.224103769389
1216,20060607,44.103393412563,-77.551376342773
1217,20060608,43.599116151913,-80.107600310363
1218,20060613,44.120480839830,-77.224103769389
1219,20060618,44.103393412563,-77.551376342773
1220,20060619,44.322127512360,-76.514492587279
1221,20060626,44.103393412563,-77.551376342773
1222,20060623,43.766666666667,-79.400000000000
1223,20060702,44.322127512360,-76.514492587279
1224,20060711,44.018921251310,-77.738636541914
1225,20060618,44.026306128040,-78.334052457294
1226,20060711,43.766666666667,-79.400000000000
1227,20060716,43.333300000000,-79.816700000000
1228,20060723,44.322127512360,-76.514492587279
1229,20060713,44.000000000000,-78.016700000000
1230,20060822,44.576767322539,-78.024939784308
1231,20060401,43.439100000000,-81.481000000000
1232,20060402,43.439100000000,-81.481000000000
1233,20060406,43.439100000000,-81.481000000000
1234,20060407,43.439100000000,-81.481000000000
1235,20070504,44.126792000000,-78.948383777778
1236,20070507,44.126792000000,-78.948383777778
1237,20070508,44.952257180669,-75.434949359177
1238,20070507,43.040539243832,-79.311075123662
1239,20070510,45.178829360103,-75.637157222222
1240,20070510,45.147252946258,-75.648717325103
1241,20070510,45.147252946258,-75.648717325103
1242,20070523,45.472325832350,-77.314809750924
1243,20070524,42.645759247525,-80.466215978731
1244,20070526,43.290964000000,-81.780650000000
1245,20070526,44.475980000000,-78.124710000000
1246,20070528,42.585938663853,-80.459687861690
1247,20070510,44.126792000000,-78.948383777778
1248,20070531,44.126792000000,-78.948383777778
1249,20070601,42.792711242967,-80.860780164931
1250,20070602,44.103393412563,-77.551376342773
1251,20070603,43.936710000000,-77.261410000000
1252,20070603,44.560056310964,-76.546109638889
1253,20070525,44.919648396318,-79.719872142650
1254,20070603,43.974902673267,-79.244872962963
1255,20070604,43.766666666667,-79.400000000000
1256,20070609,44.018921251310,-77.738636541914
1257,20070608,45.341406701471,-79.218559006677
1258,20070609,45.341406701471,-79.218559006677
1259,20070610,45.341406701471,-79.218559006677
1260,20070610,44.322127512360,-76.514492587279
1261,20070611,44.220640975230,-76.690353732639
1262,20070610,44.560056310964,-76.546109638889
1263,20070610,42.826375240470,-80.315354184751
1264,20070612,45.341406701471,-79.218559006677
1265,20070613,45.341406701471,-79.218559006677
1266,20070614,45.341406701471,-79.218559006677
1267,20070615,44.103393412563,-77.551376342773
1268,20070615,44.220640975230,-76.690353732639
1269,20070615,45.341406701471,-79.218559006677
1270,20070616,45.341406701471,-79.218559006677
1271,20070613,42.548919711307,-80.051433195891
1272,20070614,42.548919711307,-80.051433195891
1273,20070615,42.548919711307,-80.051433195891
1274,20070616,42.548919711307,-80.051433195891
1275,20070616,42.547314707158,-80.096580222801
1276,20070617,45.341406701471,-79.218559006677
1277,20070618,45.341406701471,-79.218559006677
1278,20070618,44.220640975230,-76.690353732639
1279,20070619,45.341406701471,-79.218559006677
1280,20070621,45.341406701471,-79.218559006677
1281,20070620,42.645759247525,-80.466215978731
1282,20070625,44.018921251310,-77.738636541914
1283,20070625,44.560056310964,-76.546109638889
1284,20070626,45.341406701471,-79.218559006677
1285,20070627,45.341406701471,-79.218559006677
1286,20070628,44.103393412563,-77.551376342773
1287,20070622,45.072500000000,-78.312500000000
1288,20070702,45.072500000000,-78.312500000000
1289,20070709,42.645759247525,-80.466215978731
1290,20070723,45.541392000000,-77.106404000000
1291,20070707,45.072500000000,-78.312500000000
1292,20070714,45.072500000000,-78.312500000000
1293,20070717,44.560056310964,-76.546109638889
1294,20070803,44.103393412563,-77.551376342773
1295,20070806,44.018921251310,-77.738636541914
1296,20070806,45.541392000000,-77.106404000000
1297,20070807,45.502334697011,-75.486197916667
1298,20070718,43.447222222222,-79.881111111111
1299,20070824,43.838566282335,-79.019261629189
1300,20070710,44.000000000000,-78.000000000000
1301,20070614,43.687000000000,-79.366500000000
1302,20070621,43.687000000000,-79.366500000000
1303,20070628,43.687000000000,-79.366500000000
1304,20070530,43.942235500000,-80.311887500000
1305,20070601,43.942235500000,-80.311887500000
1306,20070613,43.942235500000,-80.311887500000
1307,20070614,43.942235500000,-80.311887500000
1308,20070629,45.072500000000,-78.312500000000
1309,20070519,43.682803333343,-79.495822555536
1310,20070523,43.682803333343,-79.495822555536
1311,20070524,43.682803333343,-79.495822555536
1312,20070525,43.682803333343,-79.495822555536
1313,20070526,43.682803333343,-79.495822555536
1314,20070528,43.682803333343,-79.495822555536
1315,20070529,43.682803333343,-79.495822555536
1316,20070530,43.682803333343,-79.495822555536
1317,20070601,43.682803333343,-79.495822555536
1318,20070602,43.682803333343,-79.495822555536
1319,20070603,43.682803333343,-79.495822555536
1320,20070609,43.682803333343,-79.495822555536
1321,20070510,43.682803333343,-79.495822555536
1322,20070611,43.682803333343,-79.495822555536
1323,20070612,43.682803333343,-79.495822555536
1324,20070524,43.923895501431,-79.475240054871
