133,20050426,44.6866,-66.7685
134,19980501,45.6139,-65.0215
135,19980430,45.718845007243004,-64.681559998078
136,19970514,45.718845007243004,-64.681559998078
137,19980430,45.718845007243004,-64.681559998078
138,19970505,44.6866,-66.7685
139,19970506,44.6866,-66.7685
140,20050609,46.299455283305996,-64.564817526532
141,20060515,45.897785409617995,-65.155287355741
142,20070616,45.897785409617995,-65.155287355741
143,20070608,45.897785409617995,-65.155287355741
144,20070620,45.897785409617995,-65.155287355741
145,20080516,45.897785409617995,-65.155287355741
146,20080715,45.897785409617995,-65.155287355741
147,20120417,46.369333598953,-64.820408821106
148,20150512,45.45248,-65.90067
149,20010517,46.9861,-65.3379
150,20020506,46.549734014068,-64.894901915885
151,20040608,45.897785409617995,-65.155287355741
152,20050425,44.6866,-66.7685
153,20050511,45.897785409617995,-65.155287355741
154,20050525,45.897785409617995,-65.155287355741
155,20060525,45.897785409617995,-65.155287355741
156,20020524,46.188888888889,-66.641666666667
157,20020601,46.188888888889,-66.641666666667
158,20040617,45.897785409617995,-65.155287355741
159,20020408,43.978754180612,-65.441122608201
160,20040516,46.057269848735,-60.260314622908
161,20090323,44.236168443748,-64.399789095098
162,20030802,44.739151549426005,-63.664076197777995
163,20040805,44.651136628955,-64.027607361559
164,20050414,45.131226182209,-63.304468674359
165,20050718,44.60385448177399,-65.396056505875
166,20050713,44.60385448177399,-65.396056505875
167,20060503,44.500562733773,-63.530811342593005
168,20080630,44.355035868170006,-64.855736626519
169,20080726,44.066493342042996,-64.84525462963
170,20130903,44.662216683856,-63.527659416199
171,20130911,44.662216683856,-63.527659416199
172,20140926,45.75384,-61.14397
173,20020623,46.702203349569,-61.04851464449099
174,20020414,43.978754180612,-65.441122608201
175,20030529,45.881888171585,-61.393231275191
176,20040414,45.881888171585,-61.393231275191
177,20040501,46.057269848735,-60.260314622908
178,20040510,46.057269848735,-60.260314622908
179,20050605,44.60385448177399,-65.396056505875
180,20050620,44.60385448177399,-65.396056505875
181,20090704,44.743505,-63.3205345
182,20100517,45.308819,-63.277679
183,20130504,46.052859301288,-61.44948387146
184,20130506,46.052859301288,-61.44948387146
185,20140501,44.6544,-63.5247
186,20140502,44.6544,-63.5247
187,20150505,46.052859301288,-61.44948387146
188,20130523,46.052859301288,-61.44948387146
189,20150509,46.052859301288,-61.44948387146
190,20020414,45.039753892095,-64.43997804132
191,20030522,45.881888171585,-61.393231275191
192,20150510,46.052859301288,-61.44948387146
193,20160518,44.7287,-63.24025
194,20030521,45.415110441693,-63.357981790128
195,20110530,44.671033439144004,-63.809537887573
196,20000610,43.500000000000,-81.066666666667
197,20000809,43.341800000000,-79.930600000000
198,20000507,43.275833000000,-79.949444000000
199,20000514,43.275833000000,-79.949444000000
200,20000502,44.216666600000,-77.356666660000
201,20010426,44.813333333333,-76.840833333333
202,20010430,45.766666666667,-79.400000000000
203,20010506,44.659500000000,-79.580400000000
204,20010504,43.275833000000,-79.949444000000
205,20010505,43.275833000000,-79.949444000000
206,20010513,46.451352411074,-83.985129629630
207,20010513,44.659500000000,-79.580400000000
208,20010514,46.451352411074,-83.985129629630
209,20010514,44.659500000000,-79.580400000000
210,20010515,44.659500000000,-79.580400000000
211,20010524,44.659500000000,-79.580400000000
212,20010525,43.550000000000,-79.750000000000
213,20010603,46.451352411074,-83.985129629630
214,20010604,43.000000000000,-80.000000000000
215,20010614,44.813333333333,-76.840833333333
216,20010622,43.545277777778,-79.775000000000
217,20010827,43.258055555556,-79.663888888889
218,20010914,43.258055555556,-79.663888888889
219,20011016,43.482391138194,-80.029928684235
220,20011025,43.883333333333,-76.816666666667
221,20020315,44.875928602372,-78.392579555512
222,20020330,48.601540752164,-89.390062665060
223,20020412,44.436869228752,-79.879353033989
224,20020415,43.766666666667,-79.400000000000
225,20020417,48.601540752164,-89.390062665060
226,20020420,42.713568292417,-80.865834955508
227,20020420,42.713568292417,-80.865834955508
228,20020423,43.275833000000,-79.949444000000
229,20020424,44.225119955882,-81.129917829696
230,20020429,44.813333333333,-76.840833333333
231,20020429,43.275833000000,-79.949444000000
232,20020430,43.250000000000,-79.692222222222
233,20000406,44.303542626398,-79.207394386574
234,20000428,44.377200000000,-79.502000000000
235,20000505,44.303542626398,-79.207394386574
236,20000508,43.950000000000,-78.950000000000
237,20000601,44.303542626398,-79.207394386574
238,20000604,44.303542626398,-79.207394386574
239,20000616,44.303542626398,-79.207394386574
240,20000622,44.303542626398,-79.207394386574
241,20000622,43.783333333333,-79.116666666600
242,20000701,44.303542626398,-79.207394386574
243,20000703,44.303542626398,-79.207394386574
244,20000701,45.000000000000,-79.300000000000
245,20000730,44.934500000000,-79.840200000000
246,20000808,44.303542626398,-79.207394386574
247,20000811,44.813333333333,-76.840833333333
248,20000821,44.303542626398,-79.207394386574
249,20000831,43.950000000000,-78.950000000000
250,20000903,44.303542626398,-79.207394386574
251,20000909,44.303542626398,-79.207394386574
252,20000608,44.866666666667,-79.816666666660
253,20001001,44.066666666667,-78.900000000000
254,20000602,43.550000000000,-79.750000000000
255,20000715,43.550000000000,-79.750000000000
256,20000901,43.550000000000,-79.750000000000
257,20000918,43.550000000000,-79.750000000000
258,20001009,44.303542626398,-79.207394386574
259,20000905,44.550000000000,-75.866666666667
260,20000611,45.150000000000,-76.016666666667
261,20001007,44.550000000000,-75.866666666667
262,20010416,43.550000000000,-79.750000000000
263,20010420,44.303542626398,-79.207394386574
264,20010421,44.716666666667,-76.833333333333
265,20010421,44.303542626398,-79.207394386574
266,20010422,43.950000000000,-78.950000000000
267,20010425,43.549000000000,-80.234600000000
268,20010427,44.303542626398,-79.207394386574
269,20010504,42.025100000000,-83.000800000000
270,20010507,44.303542626398,-79.207394386574
271,20010507,43.545277777778,-79.775000000000
272,20010505,44.000000000000,-79.000000000000
273,20010504,43.550000000000,-79.750000000000
274,20010513,44.303542626398,-79.207394386574
275,20010512,44.303542626398,-79.207394386574
276,20010515,44.813333333333,-76.840833333333
277,20010521,44.813333333333,-76.840833333333
278,20010523,44.813333333333,-76.840833333333
279,20010523,44.813333333333,-76.840833333333
280,20010524,44.813333333333,-76.840833333333
281,20010524,44.813333333333,-76.840833333333
282,20010524,42.712000000000,-79.551000000000
283,20010519,43.550000000000,-79.750000000000
284,20010531,43.545277777778,-79.775000000000
285,20010531,44.813333333333,-76.840833333333
286,20010530,44.813333333333,-76.840833333333
287,20010604,44.813333333333,-76.840833333333
288,20010604,44.813333333333,-76.840833333333
289,20010604,46.360000000000,-83.875277777778
290,20010605,43.550000000000,-79.750000000000
291,20010609,44.813333333333,-76.840833333333
292,20010611,46.451352411074,-83.985129629630
293,20010612,43.550000000000,-79.750000000000
294,20010611,44.150833333333,-79.812222222222
295,20010613,46.451352411074,-83.985129629630
296,20010614,44.150833333333,-79.812222222222
297,20010614,44.813333333333,-76.840833333333
298,20010616,44.813333333333,-76.840833333333
299,20010615,44.303542626398,-79.207394386574
300,20010618,44.813333333333,-76.840833333333
301,20010617,45.411388888889,-74.480555555556
302,20010619,44.303542626398,-79.207394386574
303,20010622,44.813333333333,-76.840833333333
304,20010620,44.813333333333,-76.840833333333
305,20010619,43.258055555556,-79.663888888889
306,20010623,43.500000000000,-81.066666666667
307,20010623,43.950000000000,-78.950000000000
308,20010627,44.303542626398,-79.207394386574
309,20010628,46.451352411074,-83.985129629630
310,20010622,45.072500000000,-78.312500000000
311,20010628,44.813333333333,-76.840833333333
312,20010628,44.813333333333,-76.840833333333
313,20010630,44.303542626398,-79.207394386574
314,20010615,45.403055555556,-76.709166666667
315,20010624,44.674444444444,-79.138611111111
316,20010708,44.303542626398,-79.207394386574
317,20010710,43.750000000000,-79.833333333333
318,20010709,44.303542626398,-79.207394386574
319,20010716,44.304444444444,-79.069444444444
320,20010717,44.303542626398,-79.207394386574
321,20010717,43.766666666667,-79.400000000000
322,20010717,43.766666666667,-79.400000000000
323,20010719,44.813333333333,-76.840833333333
324,20010719,44.303542626398,-79.207394386574
325,20010720,44.813333333333,-76.840833333333
326,20010716,45.016666666667,-76.233333333333
327,20010721,45.016666666667,-76.233333333333
328,20010722,44.078800000000,-78.300900000000
329,20010724,43.258055555556,-79.663888888889
330,20010719,44.416666666667,-79.500000000000
331,20010726,44.303542626398,-79.207394386574
332,20010714,45.072500000000,-78.312500000000
333,20010721,45.072500000000,-78.312500000000
334,20010728,45.072500000000,-78.312500000000
335,20010803,44.303542626398,-79.207394386574
336,20010730,45.016666666667,-76.233333333333
337,20010804,45.016666666667,-76.233333333333
338,20010810,43.545277777778,-79.775000000000
339,20010810,45.016666666667,-76.233333333333
340,20010809,45.016666666667,-76.233333333333
341,20010808,45.016666666667,-76.233333333333
342,20010822,45.016666666667,-76.233333333333
343,20010826,44.303542626398,-79.207394386574
344,19990315,43.844166666667,-78.839166666667
345,19990430,43.844166666667,-78.839166666667
346,19990502,43.844166666667,-78.839166666667
347,19990503,43.844166666667,-78.839166666667
348,19990511,43.844166666667,-78.839166666667
349,19990517,43.844166666667,-78.839166666667
350,19990523,43.844166666667,-78.839166666667
351,19990418,43.839444444444,-78.828611111111
352,19990427,43.839444444444,-78.828611111111
353,19990428,43.839444444444,-78.828611111111
354,19990515,43.839444444444,-78.828611111111
355,19990419,43.839444444444,-78.828611111111
356,19990425,43.825277777778,-78.824166666667
357,19990502,43.825277777778,-78.824166666667
358,19990510,43.825277777778,-78.824166666667
359,20010825,45.072500000000,-78.312500000000
360,19990510,43.822777777778,-78.824722222222
361,19990504,43.840277777778,-78.833333333333
362,20010727,43.550000000000,-79.750000000000
363,20010724,43.550000000000,-79.750000000000
364,20010830,43.550000000000,-79.750000000000
365,20010902,44.303542626398,-79.207394386574
366,20010908,45.072500000000,-78.312500000000
367,20010923,44.303542626398,-79.207394386574
368,20010915,45.072500000000,-78.312500000000
369,20010930,44.303542626398,-79.207394386574
370,20010914,44.080278000000,-77.685000000000
371,20010720,45.616666666667,-77.116666666667
372,20020413,42.865795226154,-79.513742511439
373,20020413,42.865795226154,-79.513742511439
374,20020416,44.303542626398,-79.207394386574
375,20020420,43.170464183470,-80.198916303737
376,20020412,43.170464183470,-80.198916303737
377,20020416,44.135100866145,-79.313259211882
378,20000419,43.440000000000,-80.510000000000
379,20000420,44.769166666667,-79.951944444445
380,20000420,44.769166666667,-79.951944444445
381,20000425,43.783333333333,-79.116666666600
382,20000501,43.190000000000,-80.380000000000
383,20000507,45.283333333333,-75.916666666667
384,20000507,43.830000000000,-79.120000000000
385,20000509,43.950000000000,-78.950000000000
386,20000506,43.950000000000,-78.950000000000
387,20000505,43.950000000000,-78.950000000000
388,20000516,49.432777777778,-94.046388888889
389,20000507,49.432777777778,-94.046388888889
390,20000507,49.432777777778,-94.046388888889
391,20000523,43.950000000000,-78.950000000000
392,20000523,43.950000000000,-78.950000000000
393,20000524,43.830000000000,-79.120000000000
394,20000601,43.830000000000,-79.120000000000
395,20000618,43.830000000000,-79.120000000000
396,20000627,43.830000000000,-79.120000000000
397,20000702,44.303542626398,-79.207394386574
398,20000704,43.830000000000,-79.120000000000
399,20000617,43.366666666667,-79.666666666667
400,20000807,43.250000000000,-79.860000000000
401,20000715,44.616666666667,-75.666666666667
402,20000625,43.666666666667,-80.450000000000
403,20000601,45.200000000000,-75.083333333333
404,20000509,43.916666666667,-79.900000000000
405,20000625,43.550000000000,-79.750000000000
406,20000609,43.783333333333,-79.116666666600
407,20000428,43.275833000000,-79.949444000000
408,20000516,43.275833000000,-79.949444000000
409,20000517,45.467777777778,-75.640555555556
410,20000415,44.216666600000,-77.356666660000
411,20000517,44.216666600000,-77.356666660000
412,20010408,44.303542626398,-79.207394386574
413,20010412,44.303542626398,-79.207394386574
414,20010414,42.760000000000,-80.310000000000
415,20010423,44.716666666667,-76.833333333333
416,20010424,44.303542626398,-79.207394386574
417,20010427,45.072500000000,-78.312500000000
418,20010430,44.813333333333,-76.840833333333
419,20010430,44.000000000000,-79.250400000000
420,20010430,43.275833000000,-79.949444000000
421,20010501,44.626666666667,-77.983888888889
422,20010501,44.303542626398,-79.207394386574
423,20010503,44.303542626398,-79.207394386574
424,20010506,46.200000000000,-83.929444444444
425,20010502,43.275833000000,-79.949444000000
426,20010503,43.275833000000,-79.949444000000
427,20010504,46.451352411074,-83.985129629630
428,20010505,45.072500000000,-78.312500000000
429,20010509,44.813333333333,-76.840833333333
430,20010509,44.813333333333,-76.840833333333
431,20010509,44.000000000000,-79.250400000000
432,20010503,43.573333333333,-80.292500000000
433,20010511,43.262500000000,-79.701944444445
434,20010428,46.333333333333,-83.880555555556
435,20010513,45.006111111111,-74.987500000000
436,20010427,43.916666666667,-79.867500000000
437,20010516,46.451352411074,-83.985129629630
438,20010518,50.000000000000,-85.000000000000
439,20010521,43.275833000000,-79.949444000000
440,20010508,43.916666666667,-79.867500000000
441,20010512,45.072500000000,-78.312500000000
442,20010524,44.303542626398,-79.207394386574
443,20010526,43.275833000000,-79.949444000000
444,20010528,43.573333333333,-80.292500000000
445,20010528,43.275833000000,-79.949444000000
446,20010430,43.950000000000,-78.950000000000
447,20010602,43.550000000000,-79.750000000000
448,20010605,43.550000000000,-79.750000000000
449,20010605,43.550000000000,-79.750000000000
450,20010606,43.550000000000,-79.750000000000
451,20010602,45.072500000000,-78.312500000000
452,20010609,44.813333333333,-76.840833333333
453,20010609,46.360000000000,-83.875277777778
454,20010611,43.550000000000,-79.750000000000
455,20010612,44.813333333333,-76.840833333333
456,20010613,44.303542626398,-79.207394386574
457,20010609,45.072500000000,-78.312500000000
458,20010607,43.275833000000,-79.949444000000
459,20010622,44.813333333333,-76.840833333333
460,19990510,43.844166666667,-78.839166666667
461,19990516,43.844166666667,-78.839166666667
462,19990429,43.839444444444,-78.828611111111
463,19990604,43.839444444444,-78.828611111111
464,19990429,43.825277777778,-78.824166666667
465,19990505,43.825277777778,-78.824166666667
466,19990501,43.840277777778,-78.833333333333
467,19990507,43.840277777778,-78.833333333333
468,20010813,43.550000000000,-79.750000000000
469,19990521,43.822777777778,-78.824722222222
470,20020410,44.303542626398,-79.207394386574
471,20020415,43.438000000000,-80.301100000000
472,20020415,44.117992568757,-78.768755740741
473,20020416,43.950000000000,-78.950000000000
474,20020416,44.225119955882,-81.129917829696
475,20020417,44.511727207458,-80.234460847689
476,20020417,46.376241977364,-80.860521576332
477,20020418,43.250000000000,-79.692222222222
478,20020418,44.225119955882,-81.129917829696
479,20020418,44.117992568757,-78.768755740741
480,20020420,45.378976372744,-75.924198190308
481,20020417,44.072676612208,-77.453563986740
482,20000415,43.440000000000,-80.510000000000
483,20000502,44.100000000000,-78.820000000000
484,20000506,44.303542626398,-79.207394386574
485,20000507,44.303542626398,-79.207394386574
486,20000508,44.303542626398,-79.207394386574
487,20000503,45.616666666667,-77.116666666667
488,20000507,49.432777777778,-94.046388888889
489,20000523,49.432777777778,-94.046388888889
490,20000524,44.303542626398,-79.207394386574
491,20000507,43.830000000000,-79.120000000000
492,20000601,43.783333333333,-79.116666666600
493,20000607,43.830000000000,-79.120000000000
494,20000506,45.358333333333,-74.778333333333
495,20000509,43.916666666667,-79.900000000000
496,20000609,43.550000000000,-79.750000000000
497,20000428,43.783333333333,-79.116666666600
498,20000429,43.783333333333,-79.116666666600
499,20000430,43.783333333333,-79.116666666600
500,20000430,43.783333333333,-79.116666666600
501,20000614,45.150000000000,-76.016666666667
502,20000428,43.000000000000,-80.000000000000
503,20000507,44.216666600000,-77.356666660000
504,20010421,44.952257180669,-75.434949359177
505,20010422,43.916666666667,-78.683333333333
506,20010422,43.275833000000,-79.949444000000
507,20010424,42.966666666667,-80.900000000000
508,20010423,44.303542626398,-79.207394386574
509,20010430,46.200000000000,-83.929444444444
510,20010425,43.950000000000,-78.950000000000
511,20010501,45.766666666667,-79.400000000000
512,20010501,44.716666666667,-76.833333333333
513,20010501,44.445000000000,-79.034166666667
514,20010501,44.813333333333,-76.840833333333
515,20010501,44.813333333333,-76.840833333333
516,20010503,44.716666666667,-76.833333333333
517,20010502,44.303542626398,-79.207394386574
518,20010501,43.275833000000,-79.949444000000
519,20010502,43.766666666667,-79.400000000000
520,20010508,46.451352411074,-83.985129629630
521,20010502,44.866666666667,-79.816666666660
522,20010512,45.072500000000,-78.312500000000
523,20010426,44.451111111111,-76.199722222222
524,20010430,44.451111111111,-76.199722222222
525,20010517,46.200000000000,-83.929444444444
526,20010517,46.451352411074,-83.985129629630
527,20010518,44.813333333333,-76.840833333333
528,20010520,46.451352411074,-83.985129629630
529,20010522,44.150833333333,-79.812222222222
530,20010519,45.411388888889,-74.480555555556
531,20010503,43.916666666667,-79.867500000000
532,20010501,43.950000000000,-78.950000000000
533,20010608,44.303542626398,-79.207394386574
534,20010610,43.815500000000,-79.158300000000
535,20010618,43.815500000000,-79.158300000000
536,20010714,44.416666666667,-79.500000000000
537,19990503,43.839444444444,-78.828611111111
538,19990528,43.839444444444,-78.828611111111
539,20020411,44.303542626398,-79.207394386574
540,20020415,43.275833000000,-79.949444000000
541,20020414,43.440000000000,-80.510000000000
542,20020415,43.550000000000,-79.750000000000
543,20020415,44.303542626398,-79.207394386574
544,20020416,44.813333333333,-76.840833333333
545,20020416,44.511727207458,-80.234460847689
546,20020416,43.952888611049,-78.967969984082
547,20020415,43.969305709385,-78.993078437270
548,20020417,43.438000000000,-80.301100000000
549,20020417,44.303542626398,-79.207394386574
550,20020419,44.137838950959,-79.312647881359
551,20000407,44.303542626398,-79.207394386574
552,20000408,44.303542626398,-79.207394386574
553,20000423,44.769166666667,-79.951944444445
554,20000502,43.916666666667,-78.666666666667
555,20000503,44.016666666667,-77.716666666667
556,20000504,44.303542626398,-79.207394386574
557,20000505,44.303542626398,-79.207394386574
558,20000505,43.060000000000,-80.900000000000
559,20000506,43.783333333333,-79.116666666600
560,20000506,44.866666666667,-79.500000000000
561,20000506,44.866666666667,-79.816666666660
562,20000501,43.783333333333,-79.116666666600
563,20000502,43.783333333333,-79.116666666600
564,20000505,43.783333333333,-79.116666666600
565,20000602,45.150000000000,-76.016666666667
566,20000428,44.216666600000,-77.356666660000
567,20000429,44.216666600000,-77.356666660000
568,20000501,44.216666600000,-77.356666660000
569,20000503,44.216666600000,-77.356666660000
570,20000505,44.216666600000,-77.356666660000
571,20010503,44.716666666667,-76.833333333333
572,20010502,44.659500000000,-79.580400000000
573,20010503,44.659500000000,-79.580400000000
574,20010430,43.950000000000,-78.950000000000
575,20010505,44.000000000000,-79.000000000000
576,20010510,46.451352411074,-83.985129629630
577,20010512,44.934500000000,-79.840200000000
578,20010501,44.451111111111,-76.199722222222
579,20010521,46.451352411074,-83.985129629630
580,20010523,43.550000000000,-79.750000000000
581,20010524,43.550000000000,-79.750000000000
582,20010511,44.866666666667,-79.816666666660
583,20010502,43.950000000000,-78.950000000000
584,20020415,44.444455060989,-80.158176800224
585,20020416,44.352922807555,-77.634091672730
586,20020416,44.444455060989,-80.158176800224
587,20020416,44.303542626398,-79.207394386574
588,20020417,43.000000000000,-80.000000000000
589,20020417,43.969305709385,-78.993078437270
590,20020418,43.969305709385,-78.993078437270
591,20020416,45.066363124210,-79.413703869940
592,20020418,44.000000000000,-79.000000000000
593,20020505,43.275833000000,-79.949444000000
594,20020507,43.275833000000,-79.949444000000
595,20020512,43.275833000000,-79.949444000000
596,20020519,43.275833000000,-79.949444000000
597,20020518,46.451352411074,-83.985129629630
598,20020519,46.451352411074,-83.985129629630
599,20020521,46.451352411074,-83.985129629630
600,20020602,43.275833000000,-79.949444000000
601,20020602,44.813333333333,-76.840833333333
602,20020604,46.451352411074,-83.985129629630
603,20020529,44.103393412563,-77.551376342773
604,20020609,43.950000000000,-78.950000000000
605,20020624,44.255000000000,-79.160000000000
606,20020607,44.103393412563,-77.551376342773
607,20020619,44.103393412563,-77.551376342773
608,20020628,44.103393412563,-77.551376342773
609,20020806,44.255000000000,-79.160000000000
610,20020702,44.103393412563,-77.551376342773
611,20020703,44.103393412563,-77.551376342773
612,20020801,44.103393412563,-77.551376342773
613,20020831,44.103393412563,-77.551376342773
614,20020907,44.103393412563,-77.551376342773
615,20020917,44.103393412563,-77.551376342773
616,20020930,44.103393412563,-77.551376342773
617,20021001,44.303542626398,-79.207394386574
618,20021009,43.709400000000,-79.253300000000
619,20020829,43.550000000000,-79.750000000000
620,20030302,44.071287876368,-77.622498485907
621,20030423,43.275833000000,-79.949444000000
622,20030429,44.813333333333,-76.840833333333
623,20030430,43.275833000000,-79.949444000000
624,20030526,44.813333333333,-76.840833333333
625,20030527,45.472325832350,-77.314809750924
626,20030525,43.275833000000,-79.949444000000
627,20030602,45.460674154672,-77.361740402238
628,20030603,45.460674154672,-77.361740402238
629,20030609,44.247526813768,-78.558579587666
630,20030607,43.953908369628,-78.967132361730
631,20030614,44.813333333333,-76.840833333333
632,20010506,43.783333333333,-79.116666666600
633,20030630,42.951002731347,-81.184763156843
634,20030701,44.813333333333,-76.840833333333
635,20010515,44.912671405214,-76.243066128980
636,20020505,44.135100866145,-79.313259211882
637,20020505,46.451352411074,-83.985129629630
638,20011107,44.992544895182,-81.272966132476
639,20010713,44.637236013693,-75.957199813262
640,20010424,44.637236013693,-75.957199813262
641,20010428,44.637236013693,-75.957199813262
642,20020518,43.725539816225,-80.745337613741
643,20020528,44.303542626398,-79.207394386574
644,20020603,44.135100866145,-79.313259211882
645,20020603,43.500000000000,-81.066666666667
646,20020610,44.813333333333,-76.840833333333
647,20020610,44.813333333333,-76.840833333333
648,20020611,44.303542626398,-79.207394386574
649,20020612,46.451352411074,-83.985129629630
650,20020613,46.376241977364,-80.860521576332
651,20020618,46.451352411074,-83.985129629630
652,20020618,44.303542626398,-79.207394386574
653,20020618,44.150833333333,-79.812222222222
654,20020619,46.451352411074,-83.985129629630
655,20020621,44.813333333333,-76.840833333333
656,20020623,44.303542626398,-79.207394386574
657,20020626,46.451352411074,-83.985129629630
658,20020629,44.117992568757,-78.768755740741
659,20020630,44.813333333333,-76.840833333333
660,20020627,44.255000000000,-79.160000000000
661,20020628,44.303542626398,-79.207394386574
662,20020702,44.303542626398,-79.207394386574
663,20020705,43.500000000000,-81.066666666667
664,20020707,43.500000000000,-81.066666666667
665,20020611,44.103393412563,-77.551376342773
666,20020618,44.103393412563,-77.551376342773
667,20020708,44.255000000000,-79.160000000000
